league,page_num,source_url,date_header,match_date,year,team1_raw,team2_raw,team1,team2,series_score,score1,score2,odd1_decimal,odd2_decimal,implied_prob1_vigfree,implied_prob2_vigfree
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,13 Jun 2024 - Summer - Stage 1,2024-06-13,2024,Anyone's Legend,Weibo Gaming,Anyone's Legend,Weibo Gaming,0-2,0,2,1.5,2.71,0.643705,0.356295
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,12 Jun 2024 - Summer - Stage 1,2024-06-12,2024,Top Esports,Oh My God,Top Esports,Oh My God,2-0,2,0,1.05,11.9,0.918919,0.081081
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,12 Jun 2024 - Summer - Stage 1,2024-06-12,2024,LNG Esports,Rare Atom,LNG Esports,Rare Atom,1-2,1,2,1.17,5.63,0.827941,0.172059
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,11 Jun 2024 - Summer - Stage 1,2024-06-11,2024,Invictus Gaming,Anyone's Legend,Invictus Gaming,Anyone's Legend,0-2,0,2,7.1,1.13,0.137303,0.862697
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,10 Jun 2024 - Summer - Stage 1,2024-06-10,2024,Bilibili Gaming,LGD Gaming,Bilibili Gaming,LGD Gaming,2-0,2,0,1.02,15.5,0.938257,0.061743
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,10 Jun 2024 - Summer - Stage 1,2024-06-10,2024,FunPlus Phoenix,EDward Gaming,FunPlus Phoenix,EDward Gaming,0-2,0,2,1.75,2.17,0.553571,0.446429
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,08 Jun 2024 - Summer - Stage 1,2024-06-08,2024,Ultra Prime,Weibo Gaming,Ultra Prime,Weibo Gaming,2-1,2,1,7.95,1.1,0.121547,0.878453
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,08 Jun 2024 - Summer - Stage 1,2024-06-08,2024,Ninjas in Pyjamas,Anyone's Legend,Ninjas in Pyjamas,Anyone's Legend,0-2,0,2,1.45,2.86,0.663573,0.336427
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,07 Jun 2024 - Summer - Stage 1,2024-06-07,2024,LNG Esports,Top Esports,LNG Esports,Top Esports,0-2,0,2,2.86,1.45,0.336427,0.663573
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,07 Jun 2024 - Summer - Stage 1,2024-06-07,2024,JD Gaming,TT Gaming,JD Gaming,TT Gaming,2-0,2,0,1.11,7.1,0.864799,0.135201
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,06 Jun 2024 - Summer - Stage 1,2024-06-06,2024,Royal Never Give Up,Bilibili Gaming,Royal Never Give Up,Bilibili Gaming,0-2,0,2,10.0,1.02,0.092559,0.907441
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,06 Jun 2024 - Summer - Stage 1,2024-06-06,2024,Rare Atom,Oh My God,Rare Atom,Oh My God,2-1,2,1,2.35,1.63,0.409548,0.590452
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,05 Jun 2024 - Summer - Stage 1,2024-06-05,2024,EDward Gaming,JD Gaming,EDward Gaming,JD Gaming,0-2,0,2,7.1,1.13,0.137303,0.862697
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,04 Jun 2024 - Summer - Stage 1,2024-06-04,2024,TT Gaming,FunPlus Phoenix,TT Gaming,FunPlus Phoenix,1-2,1,2,2.86,1.48,0.341014,0.658986
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,04 Jun 2024 - Summer - Stage 1,2024-06-04,2024,Anyone's Legend,Ultra Prime,Anyone's Legend,Ultra Prime,2-0,2,0,1.24,4.2,0.772059,0.227941
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,03 Jun 2024 - Summer - Stage 1,2024-06-03,2024,Weibo Gaming,Invictus Gaming,Weibo Gaming,Invictus Gaming,2-1,2,1,1.13,7.1,0.862697,0.137303
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,03 Jun 2024 - Summer - Stage 1,2024-06-03,2024,Oh My God,LNG Esports,Oh My God,LNG Esports,0-2,0,2,3.89,1.3,0.250482,0.749518
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,02 Jun 2024 - Summer - Stage 1,2024-06-02,2024,Rare Atom,Top Esports,Rare Atom,Top Esports,0-2,0,2,13.5,1.04,0.071527,0.928473
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,02 Jun 2024 - Summer - Stage 1,2024-06-02,2024,Team WE,Royal Never Give Up,Team WE,Royal Never Give Up,2-0,2,0,1.55,2.71,0.63615,0.36385
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,01 Jun 2024 - Summer - Stage 1,2024-06-01,2024,Weibo Gaming,Ninjas in Pyjamas,Weibo Gaming,Ninjas in Pyjamas,1-2,1,2,1.72,2.0,0.537634,0.462366
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,20 Apr 2024 - Spring - Play Offs,2024-04-20,2024,Bilibili Gaming,Top Esports,Bilibili Gaming,Top Esports,3-1,3,1,1.48,2.7,0.645933,0.354067
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,14 Apr 2024 - Spring - Play Offs,2024-04-14,2024,Top Esports,JD Gaming,Top Esports,JD Gaming,3-1,3,1,1.56,2.42,0.60804,0.39196
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,11 Apr 2024 - Spring - Play Offs,2024-04-11,2024,Bilibili Gaming,Top Esports,Bilibili Gaming,Top Esports,3-2,3,2,1.57,2.68,0.630588,0.369412
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,10 Apr 2024 - Spring - Play Offs,2024-04-10,2024,Ninjas in Pyjamas,JD Gaming,Ninjas in Pyjamas,JD Gaming,2-3,2,3,3.8,1.27,0.250493,0.749507
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,07 Apr 2024 - Spring - Play Offs,2024-04-07,2024,Top Esports,JD Gaming,Top Esports,JD Gaming,3-0,3,0,2.0,1.9,0.487179,0.512821
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,06 Apr 2024 - Spring - Play Offs,2024-04-06,2024,Bilibili Gaming,Ninjas in Pyjamas,Bilibili Gaming,Ninjas in Pyjamas,3-1,3,1,1.14,5.76,0.834783,0.165217
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,05 Apr 2024 - Spring - Play Offs,2024-04-05,2024,JD Gaming,Weibo Gaming,JD Gaming,Weibo Gaming,3-0,3,0,1.32,3.25,0.71116,0.28884
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,04 Apr 2024 - Spring - Play Offs,2024-04-04,2024,FunPlus Phoenix,Ninjas in Pyjamas,FunPlus Phoenix,Ninjas in Pyjamas,1-3,1,3,1.78,2.05,0.535248,0.464752
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,03 Apr 2024 - Spring - Play Offs,2024-04-03,2024,LNG Esports,Weibo Gaming,LNG Esports,Weibo Gaming,2-3,2,3,1.5,2.82,0.652778,0.347222
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,01 Apr 2024 - Spring - Play Offs,2024-04-01,2024,Weibo Gaming,Invictus Gaming,Weibo Gaming,Invictus Gaming,3-2,3,2,1.3,3.54,0.731405,0.268595
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,31 Mar 2024 - Spring - Play Offs,2024-03-31,2024,Oh My God,Team WE,Oh My God,Team WE,1-3,1,3,1.73,2.2,0.559796,0.440204
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,27 Mar 2024 - Spring Season,2024-03-27,2024,Top Esports,Ninjas in Pyjamas,Top Esports,Ninjas in Pyjamas,2-0,2,0,1.31,3.57,0.731557,0.268443
LPL,3,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/3/,27 Mar 2024 - Spring Season,2024-03-27,2024,Rare Atom,LNG Esports,Rare Atom,LNG Esports,1-2,1,2,7.1,1.13,0.137303,0.862697
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,26 Mar 2024 - Spring Season,2024-03-26,2024,LGD Gaming,Royal Never Give Up,LGD Gaming,Royal Never Give Up,2-0,2,0,2.71,1.5,0.356295,0.643705
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,26 Mar 2024 - Spring Season,2024-03-26,2024,Weibo Gaming,Invictus Gaming,Weibo Gaming,Invictus Gaming,2-0,2,0,1.5,2.71,0.643705,0.356295
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,25 Mar 2024 - Spring Season,2024-03-25,2024,TT Gaming,FunPlus Phoenix,TT Gaming,FunPlus Phoenix,1-2,1,2,2.86,1.45,0.336427,0.663573
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,24 Mar 2024 - Spring Season,2024-03-24,2024,EDward Gaming,JD Gaming,EDward Gaming,JD Gaming,0-2,0,2,10.6,1.06,0.090909,0.909091
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,24 Mar 2024 - Spring Season,2024-03-24,2024,Top Esports,Anyone's Legend,Top Esports,Anyone's Legend,2-1,2,1,1.11,7.1,0.864799,0.135201
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,24 Mar 2024 - Spring Season,2024-03-24,2024,Rare Atom,LGD Gaming,Rare Atom,LGD Gaming,0-2,0,2,1.98,2.17,0.522892,0.477108
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,23 Mar 2024 - Spring Season,2024-03-23,2024,Ninjas in Pyjamas,Bilibili Gaming,Ninjas in Pyjamas,Bilibili Gaming,0-2,0,2,5.63,1.18,0.173275,0.826725
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,23 Mar 2024 - Spring Season,2024-03-23,2024,Team WE,LNG Esports,Team WE,LNG Esports,0-2,0,2,2.8,1.49,0.347319,0.652681
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,23 Mar 2024 - Spring Season,2024-03-23,2024,Oh My God,Invictus Gaming,Oh My God,Invictus Gaming,2-0,2,0,2.45,1.68,0.40678,0.59322
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,22 Mar 2024 - Spring Season,2024-03-22,2024,JD Gaming,Weibo Gaming,JD Gaming,Weibo Gaming,0-2,0,2,1.16,5.63,0.829161,0.170839
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,22 Mar 2024 - Spring Season,2024-03-22,2024,TT Gaming,Top Esports,TT Gaming,Top Esports,0-2,0,2,7.95,1.09,0.120575,0.879425
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,22 Mar 2024 - Spring Season,2024-03-22,2024,FunPlus Phoenix,Royal Never Give Up,FunPlus Phoenix,Royal Never Give Up,0-2,0,2,1.17,5.63,0.827941,0.172059
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,21 Mar 2024 - Spring Season,2024-03-21,2024,Rare Atom,Ninjas in Pyjamas,Rare Atom,Ninjas in Pyjamas,0-2,0,2,5.63,1.22,0.178102,0.821898
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,21 Mar 2024 - Spring Season,2024-03-21,2024,Ultra Prime,EDward Gaming,Ultra Prime,EDward Gaming,1-2,1,2,2.17,1.72,0.442159,0.557841
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,20 Mar 2024 - Spring Season,2024-03-20,2024,Oh My God,Bilibili Gaming,Oh My God,Bilibili Gaming,1-2,1,2,9.45,1.07,0.101711,0.898289
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,20 Mar 2024 - Spring Season,2024-03-20,2024,LNG Esports,Anyone's Legend,LNG Esports,Anyone's Legend,2-0,2,0,1.42,3.07,0.683742,0.316258
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,19 Mar 2024 - Spring Season,2024-03-19,2024,LGD Gaming,Weibo Gaming,LGD Gaming,Weibo Gaming,2-1,2,1,4.2,1.25,0.229358,0.770642
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,18 Mar 2024 - Spring Season,2024-03-18,2024,Ninjas in Pyjamas,Royal Never Give Up,Ninjas in Pyjamas,Royal Never Give Up,2-0,2,0,1.35,3.57,0.72561,0.27439
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,18 Mar 2024 - Spring Season,2024-03-18,2024,Invictus Gaming,JD Gaming,Invictus Gaming,JD Gaming,0-2,0,2,4.51,1.22,0.212914,0.787086
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,17 Mar 2024 - Spring Season,2024-03-17,2024,Team WE,Top Esports,Team WE,Top Esports,0-2,0,2,4.51,1.22,0.212914,0.787086
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,17 Mar 2024 - Spring Season,2024-03-17,2024,Rare Atom,FunPlus Phoenix,Rare Atom,FunPlus Phoenix,1-2,1,2,5.63,1.17,0.172059,0.827941
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,17 Mar 2024 - Spring Season,2024-03-17,2024,Ultra Prime,Oh My God,Ultra Prime,Oh My God,0-2,0,2,3.57,1.31,0.268443,0.731557
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,16 Mar 2024 - Spring Season,2024-03-16,2024,Bilibili Gaming,Weibo Gaming,Bilibili Gaming,Weibo Gaming,2-0,2,0,1.11,7.1,0.864799,0.135201
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,16 Mar 2024 - Spring Season,2024-03-16,2024,LNG Esports,EDward Gaming,LNG Esports,EDward Gaming,2-0,2,0,1.31,3.57,0.731557,0.268443
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,16 Mar 2024 - Spring Season,2024-03-16,2024,Anyone's Legend,JD Gaming,Anyone's Legend,JD Gaming,1-2,1,2,5.63,1.16,0.170839,0.829161
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,15 Mar 2024 - Spring Season,2024-03-15,2024,FunPlus Phoenix,Invictus Gaming,FunPlus Phoenix,Invictus Gaming,2-0,2,0,1.63,2.34,0.589421,0.410579
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,15 Mar 2024 - Spring Season,2024-03-15,2024,Royal Never Give Up,Oh My God,Royal Never Give Up,Oh My God,2-0,2,0,2.71,1.5,0.356295,0.643705
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,14 Mar 2024 - Spring Season,2024-03-14,2024,Top Esports,JD Gaming,Top Esports,JD Gaming,1-2,1,2,1.72,2.17,0.557841,0.442159
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,14 Mar 2024 - Spring Season,2024-03-14,2024,Rare Atom,Team WE,Rare Atom,Team WE,2-1,2,1,4.88,1.2,0.197368,0.802632
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,14 Mar 2024 - Spring Season,2024-03-14,2024,Bilibili Gaming,Ultra Prime,Bilibili Gaming,Ultra Prime,2-0,2,0,1.02,17.0,0.943396,0.056604
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,13 Mar 2024 - Spring Season,2024-03-13,2024,Weibo Gaming,EDward Gaming,Weibo Gaming,EDward Gaming,2-1,2,1,1.33,3.47,0.722917,0.277083
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,13 Mar 2024 - Spring Season,2024-03-13,2024,Royal Never Give Up,Anyone's Legend,Royal Never Give Up,Anyone's Legend,2-1,2,1,2.86,1.45,0.336427,0.663573
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,12 Mar 2024 - Spring Season,2024-03-12,2024,Invictus Gaming,LNG Esports,Invictus Gaming,LNG Esports,1-2,1,2,1.85,2.07,0.528061,0.471939
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,11 Mar 2024 - Spring Season,2024-03-11,2024,FunPlus Phoenix,JD Gaming,FunPlus Phoenix,JD Gaming,2-0,2,0,3.57,1.33,0.271429,0.728571
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,11 Mar 2024 - Spring Season,2024-03-11,2024,Oh My God,LGD Gaming,Oh My God,LGD Gaming,2-0,2,0,1.49,2.71,0.645238,0.354762
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,10 Mar 2024 - Spring Season,2024-03-10,2024,Team WE,Weibo Gaming,Team WE,Weibo Gaming,2-0,2,0,1.82,2.17,0.54386,0.45614
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,10 Mar 2024 - Spring Season,2024-03-10,2024,Ultra Prime,Top Esports,Ultra Prime,Top Esports,0-2,0,2,10.6,1.06,0.090909,0.909091
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,10 Mar 2024 - Spring Season,2024-03-10,2024,Bilibili Gaming,Rare Atom,Bilibili Gaming,Rare Atom,2-0,2,0,1.03,13.5,0.929112,0.070888
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,09 Mar 2024 - Spring Season,2024-03-09,2024,JD Gaming,Royal Never Give Up,JD Gaming,Royal Never Give Up,2-0,2,0,1.07,9.45,0.898289,0.101711
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,09 Mar 2024 - Spring Season,2024-03-09,2024,TT Gaming,EDward Gaming,TT Gaming,EDward Gaming,2-0,2,0,1.79,2.07,0.536269,0.463731
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,09 Mar 2024 - Spring Season,2024-03-09,2024,Anyone's Legend,Invictus Gaming,Anyone's Legend,Invictus Gaming,0-2,0,2,2.17,1.72,0.442159,0.557841
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,08 Mar 2024 - Spring Season,2024-03-08,2024,Top Esports,Oh My God,Top Esports,Oh My God,2-0,2,0,1.18,5.08,0.811502,0.188498
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,08 Mar 2024 - Spring Season,2024-03-08,2024,FunPlus Phoenix,Bilibili Gaming,FunPlus Phoenix,Bilibili Gaming,0-2,0,2,4.0,1.27,0.240987,0.759013
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,08 Mar 2024 - Spring Season,2024-03-08,2024,LGD Gaming,LNG Esports,LGD Gaming,LNG Esports,2-1,2,1,4.0,1.26,0.239544,0.760456
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,07 Mar 2024 - Spring Season,2024-03-07,2024,Weibo Gaming,Ninjas in Pyjamas,Weibo Gaming,Ninjas in Pyjamas,2-0,2,0,2.71,1.53,0.360849,0.639151
LPL,4,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/4/,07 Mar 2024 - Spring Season,2024-03-07,2024,JD Gaming,Ultra Prime,JD Gaming,Ultra Prime,2-0,2,0,1.07,9.45,0.898289,0.101711
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,07 Mar 2024 - Spring Season,2024-03-07,2024,Anyone's Legend,Rare Atom,Anyone's Legend,Rare Atom,1-2,1,2,1.24,4.2,0.772059,0.227941
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,05 Mar 2024 - Spring Season,2024-03-05,2024,Royal Never Give Up,TT Gaming,Royal Never Give Up,TT Gaming,0-2,0,2,1.62,2.15,0.570292,0.429708
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,05 Mar 2024 - Spring Season,2024-03-05,2024,EDward Gaming,Invictus Gaming,EDward Gaming,Invictus Gaming,1-2,1,2,3.57,1.33,0.271429,0.728571
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,04 Mar 2024 - Spring Season,2024-03-04,2024,Team WE,Bilibili Gaming,Team WE,Bilibili Gaming,0-2,0,2,5.08,1.18,0.188498,0.811502
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,04 Mar 2024 - Spring Season,2024-03-04,2024,LGD Gaming,Top Esports,LGD Gaming,Top Esports,0-2,0,2,7.95,1.09,0.120575,0.879425
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,03 Mar 2024 - Spring Season,2024-03-03,2024,Oh My God,JD Gaming,Oh My God,JD Gaming,1-2,1,2,5.08,1.18,0.188498,0.811502
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,03 Mar 2024 - Spring Season,2024-03-03,2024,Anyone's Legend,Ninjas in Pyjamas,Anyone's Legend,Ninjas in Pyjamas,2-1,2,1,3.07,1.4,0.313199,0.686801
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,03 Mar 2024 - Spring Season,2024-03-03,2024,Weibo Gaming,FunPlus Phoenix,Weibo Gaming,FunPlus Phoenix,0-2,0,2,1.79,2.07,0.536269,0.463731
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,02 Mar 2024 - Spring Season,2024-03-02,2024,EDward Gaming,Rare Atom,EDward Gaming,Rare Atom,2-0,2,0,2.34,1.78,0.432039,0.567961
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,02 Mar 2024 - Spring Season,2024-03-02,2024,LNG Esports,Ultra Prime,LNG Esports,Ultra Prime,2-1,2,1,1.17,5.63,0.827941,0.172059
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,02 Mar 2024 - Spring Season,2024-03-02,2024,Team WE,Royal Never Give Up,Team WE,Royal Never Give Up,2-0,2,0,1.54,2.55,0.623472,0.376528
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,01 Mar 2024 - Spring Season,2024-03-01,2024,JD Gaming,TT Gaming,JD Gaming,TT Gaming,2-0,2,0,1.06,10.6,0.909091,0.090909
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,01 Mar 2024 - Spring Season,2024-03-01,2024,Top Esports,Invictus Gaming,Top Esports,Invictus Gaming,2-1,2,1,1.24,4.2,0.772059,0.227941
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,01 Mar 2024 - Spring Season,2024-03-01,2024,LGD Gaming,Bilibili Gaming,LGD Gaming,Bilibili Gaming,0-2,0,2,13.5,1.03,0.070888,0.929112
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,29 Feb 2024 - Spring Season,2024-02-29,2024,Weibo Gaming,Anyone's Legend,Weibo Gaming,Anyone's Legend,1-2,1,2,1.42,2.7,0.65534,0.34466
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,29 Feb 2024 - Spring Season,2024-02-29,2024,EDward Gaming,Oh My God,EDward Gaming,Oh My God,1-2,1,2,3.57,1.33,0.271429,0.728571
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,29 Feb 2024 - Spring Season,2024-02-29,2024,FunPlus Phoenix,Ninjas in Pyjamas,FunPlus Phoenix,Ninjas in Pyjamas,2-0,2,0,3.47,1.33,0.277083,0.722917
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,28 Feb 2024 - Spring Season,2024-02-28,2024,LNG Esports,Royal Never Give Up,LNG Esports,Royal Never Give Up,2-0,2,0,1.5,2.86,0.655963,0.344037
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,28 Feb 2024 - Spring Season,2024-02-28,2024,Ultra Prime,Rare Atom,Ultra Prime,Rare Atom,2-0,2,0,2.35,1.63,0.409548,0.590452
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,27 Feb 2024 - Spring Season,2024-02-27,2024,JD Gaming,Team WE,JD Gaming,Team WE,2-1,2,1,1.2,5.08,0.808917,0.191083
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,27 Feb 2024 - Spring Season,2024-02-27,2024,Bilibili Gaming,TT Gaming,Bilibili Gaming,TT Gaming,2-0,2,0,1.05,11.9,0.918919,0.081081
LPL,5,https://www.oddsportal.com/esports/league-of-legends/league-of-legends-lpl-2024/results/#/page/5/,26 Feb 2024 - Spring Season,2024-02-26,2024,Top Esports,FunPlus Phoenix,Top Esports,FunPlus Phoenix,1-2,1,2,1.08,9.45,0.897436,0.102564
